drinkId	drinkName	complete	categories	glass type	image	sweet	citrusy	bitter	herbal	minty	fruity	sour	boosy	spicy	salty	creamy
1	After Five	1	Shaken, Shot	Shot	shot_brown	4	0	0	2	4	0	0	2	0	0	1
2	Alabama Slammer	1	Shaken, Shot	Shot	highball_yellow	4	4	0	0	0	4	3	3	0	0	0
3	Anejo Highball	1	On the Rocks, Highball	Highball	highball_gold	0	0	0	0	0	0	0	4	3	0	0
4	Apple Martini (Appletini)	1	Shaken, Martini, Popular	Martini	martini_green	3	3	0	0	0	3	3	3	0	0	0
5	B-52	1	Shooter	Shot	b52	0	0	1	0	0	0	0	4	0	0	5
6	Bacardi Cocktail	1	Shaken	Martini	martini_red	4	1	2	0	0	0	3	4	0	2	0
7	Bahama Mama	1	Shaken	Collins	highball_orange	4	3	2	0	0	3	2	2	0	0	0
8	Between the Sheets	1	Shaken	Martini	martini_yellow	1	1	0	0	0	0	4	4	0	0	0
9	Black Russian	1	On the Rocks	Rocks	rocks_brown	2	0	0	0	0	0	0	3	0	0	3
10	Bloody Mary	1	On the Rocks, Popular, Highball	Highball	highball_red	0	0	1	0	0	0	0	4	4	3	0
11	Blow Job	1	Up	Shot	blowjob	5	0	0	0	0	0	0	3	0	0	3
12	Boilermaker	1	Shooter	Tall	boilermaker	0	0	2	0	0	0	0	4	0	0	0
13	Cafe Amore	1	Hot	Mug	mug_black	3	0	2	0	0	0	0	2	0	0	2
14	Cafe Caribbean	1	Hot	Mug	mug_black	2	0	1	0	0	0	0	3	0	0	2
15	Caipirinha	1	On the Rocks, Highball	Highball	highball_clear	3	4	1	0	0	3	3	4	0	0	0
16	Cape Cod	1	On the Rocks	Collins	collins_red	2	2	0	0	0	3	1	3	0	0	0
17	Chocolate Martini	1	Shaken, Martini	Martini	martini_chocolate	3	0	1	0	0	0	0	2	0	2	3
18	Clover Club Cocktail	1	Shaken	Martini	martini_red	2	1	0	2	0	2	2	2	0	0	2
19	Smith & Wesson (Colorado Bulldog)	1	On the Rocks, Classic	Collins	--	4	0	0	0	0	0	0	3	0	0	3
20	Cosmopolitan	1	Shaken, Popular, Martini, Classic	Martini	martini_red	3	2	0	0	0	3	1	3	0	0	0
21	Strawberry Daiquiri	1	Frozen, Popular, Tropical	Cocktail	--	5	0	0	0	0	5	1	1	0	0	0
22	Fuzzy Navel	1	On the Rocks, Highball	Highball	--	5	1	0	0	0	4	0	3	0	0	0
23	Gin Gimlet	1	Shaken, Classic	Martini	martini_gold	2	1	3	3	0	0	2	3	0	0	0
24	Gin & Tonic	1	Highball, Popular	Highball	highball_clear	0	1	3	0	0	0	0	3	0	0	0
25	Godfather	1	On the Rocks, Classic	Rocks	--	2	0	0	2	0	1	0	3	0	0	0
26	Harvey Wallbanger	1	Shaken	Collins	--	3	3	0	2	0	2	0	3	0	0	0
27	Highball	1	On the Rocks, Highball	Highball	--	2	0	1	2	0	0	0	3	0	0	0
28	Hot Toddy	1	Hot, Classic	Mug	--	3	1	0	0	0	2	1	2	1	0	0
29	Hot Buttered Rum	1	Hot, Classic	Mug	mug_brown	4	0	1	0	0	0	1	0	0	1	1
30	Hot Peppermint Patty	1	Hot	Mug	mug_black	3	0	0	1	2	0	0	2	0	0	3
31	Hot Toddy	1	Hot	Mug	mug_brown	2	2	1	0	0	0	2	2	0	0	0
32	Hurricane	1	Shaken	Martini	martini_red	4	4	1	0	0	4	2	3	0	0	0
33	Indian Summer	1	On the Rocks, Highball	Highball	--	3	2	0	0	0	3	1	2	0	0	0
34	Irish Car Bomb	1	Shooter	Tall	--	1	0	3	3	0	0	0	3	0	0	0
35	Irish Coffee	1	Hot	Mug	mug_black	2	0	2	0	0	0	0	2	0	0	3
36	Jell-O Shot	1	Shot	Shot	--	3	0	0	0	0	2	0	2	0	0	0
37	Kamikaze	1	Shot	Shot	--	2	2	0	0	0	0	3	4	0	0	0
38	Lemon Drop	1	Shaken, Popular	Martini	martini_yellow	5	4	0	0	0	0	3	2	0	0	0
39	Liquid Cocaine	1	Shot	Shot	shot_brown	2	0	0	2	0	0	0	4	2	0	0
40	Long Island Iced Tea	1	Shaken, Popular	Collins	tall_gold	2	3	0	0	0	0	2	4	0	0	0
41	Lynchburg Lemonade	1	On the Rocks	Tall	tall_yellow	3	3	0	0	0	0	2	2	0	0	0
42	Mai Tai	1	Shaken	Rocks	rocks_orange_red	3	4	1	0	1	2	2	3	0	0	0
43	Manhattan	1	Shaken, Popular, Classic	Martini	martini_brown	1	0	4	0	0	0	0	4	0	0	0
44	Margarita	1	On the Rocks, Popular, Tropical	Tall	tall_yellow	4	3	1	0	0	0	3	3	0	3	0
45	Martinez	1	Shaken	Martini	--	1	2	4	2	0	0	0	4	0	0	0
46	Midori Sour	1	On the Rocks	Rocks	--	4	4	0	0	0	2	4	1	0	0	0
47	Mint Julep	1	Stirred	Rocks	--	3	0	3	0	4	0	1	2	0	0	0
48	Mojito	1	Shaken, Popular	Collins	--	3	3	0	5	5	2	1	2	0	0	0
49	Moscow Mule	1	Stirred	Mug	--	2	2	0	3	0	0	2	3	0	0	0
50	Mudslide	1	On the Rocks, Frozen	Rocks	--	3	0	0	0	0	0	0	2	0	0	3
51	Negroni	1	On the Rocks	Martini	martini_red	0	0	3	3	0	0	0	4	0	0	0
52	Old-Fashioned	1	On the Rocks	Rocks	rocks_gold	2	1	2	1	0	0	0	3	0	0	0
53	Orgasm	1	On the Rocks	Rocks	--	2	0	0	0	0	0	0	2	0	0	5
54	Pina Colada	1	Tropical, Popular, Frozen	Tall	--	5	4	0	1	0	5	2	2	0	0	0
55	Planters Punch	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
56	Purple Hooter	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
57	Redheaded Slut	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
58	Rob Roy	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
59	Rum Runner	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
60	Russian Quaalude	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
61	Rusty Nail	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
62	Sazerac	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
63	Screwdriver	1	Highball, Popular	Highball	--	2	5	0	0	0	0	2	3	0	0	0
64	Sex on the Beach	1	Highball	Highball	--	3	4	0	0	0	4	3	3	0	0	0
65	Sidecar	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
66	Ski Lift	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
67	Slippery Nipple	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
68	Sneaky Pete	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
69	Tequila Fuego	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
70	Tequila Sunrise	1	Stirred	Tall	--	3	4	1	0	0	0	3	3	0	0	0
71	Toasted Almond	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
72	Tom and Jerry	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
73	Tom Collins	1	Shaken	Tall	--	2	2	3	0	3	0	3	3	0	0	0
74	Warm Old-fashioned	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
75	White Russian	1	On the Rocks, Popular	Rocks	--	3	0	0	0	0	0	0	3	0	1	5
76	Zombie	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
77	Rum & Coke	1	On the Rocks, Popular, Highball	Highball	highball_brown	3	0	1	1	0	0	0	2	0	0	0
78	Cuba Libre	1	On the Rocks, Highball	Highball	highball_brown	3	2	1	1	0	0	0	2	0	0	0
79	Whiskey & Coke	1	On the Rocks, Popular, Highball	Highball	highball_brown	3	0	1	1	0	0	0	2	0	0	0
80	Adios Motherfucker (AMF)	1	Stirred, Popular	Tall	tall_blue	1	0	2	0	0	0	2	4	0	1	0
81	Amaretto Sour	1	On the Rocks, Highball	Highball	highball_yellow	3	3	0	0	0	0	2	2	0	0	0
82	Oatmeal Cookie	1	Shaken	Shot	--	4	0	1	2	0	0	0	3	0	0	3
83	Tokyo Tea	1	On the Rocks	Tall	--	3	1	0	0	0	4	1	4	0	0	0
84	Buttery Nipple	1	Shot	Shot	shot_brown	5	0	0	0	0	0	0	2	0	0	4
85	Panty Dropper	1	On the Rocks, Highball	Highball	--	4	0	0	0	0	0	0	2	0	0	4
86	Brave Bull	1	On the Rocks, Highball	Highball	--	3	0	0	1	0	0	0	0	2	0	3
87	Singapore Sling	1	On the Rocks	Tall	--	2	2	0	2	0	3	3	3	0	0	0
88	Screaming Orgasm	1	Shot	Shot	--	4	0	0	0	0	0	0	3	0	0	2
89	Kool-Aid	1	On the Rocks, Highball	Highball	--	4	0	0	0	0	4	1	1	0	0	0
90	Baileys & Coffee	1	Hot	Mug	mug_brown	3	0	2	0	0	0	0	2	0	0	3
91	Bay Breeze	1	On the Rocks	Tall	--	3	1	0	0	0	3	0	3	0	0	0
92	Bellini	1	Fizz	Wine	--	2	2	1	0	0	3	0	2	0	0	0
93	Bloody Maria	1	On the Rocks	Tall	--	0	1	0	1	0	0	0	3	5	3	0
94	Bloody Caesar	1	On the Rocks	Tall	--	0	1	1	2	0	0	0	3	4	2	0
95	Blue Hawaiian	1	On the Rocks, Highball	Highball	--	4	1	0	0	0	5	2	4	0	0	0
96	Whiskey Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
97	Bourbon Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
98	Vodka Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
99	Tequila Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
100	Gin Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
101	Rum Press	0	On the Rocks	--	--	0	0	0	0	0	0	0	0	0	0	0
102	Bourbon & Coke	1	On the Rocks, Popular, Highball	Highball	highball_brown	2	0	1	1	0	0	0	2	0	0	0
103	Vodka & Soda	1	On the Rocks, Highball, Popular	Highball	highball_clear	0	0	1	0	0	0	0	3	0	0	0
104	Vodka Gimlet	1	Shaken	Cocktail	martini_clear	1	2	2	0	0	0	2	3	0	0	0
105	Gin & Soda	1	On the Rocks, Highball	Highball	highball_clear	0	0	2	3	0	0	0	3	0	0	0
106	Whiskey & Soda	1	On the Rocks, Highball	Highball	highball_gold	0	0	1	0	0	0	0	3	0	0	0
107	Bourbon & Soda	1	On the Rocks, Highball	Highball	highball_gold	0	0	1	1	0	0	0	3	0	0	0
108	Vodka & 7	1	On the Rocks, Highball	Highball	highball_clear	2	1	0	0	0	0	1	2	0	0	0
109	Whiskey & 7 (7 & 7)	1	On the Rocks, Highball, Popular	Highball	highball_gold	2	1	0	0	0	0	1	2	0	0	0
110	Bourbon & 7	1	On the Rocks, Highball	Highball	highball_gold	2	1	1	0	0	0	1	2	0	0	0
111	Rum & 7	1	On the Rocks, Highball	Highball	highball_gold	2	1	0	0	0	0	1	2	0	0	0
112	Tequila & 7	1	On the Rocks, Highball	Highball	highball_gold	2	1	1	0	0	0	1	2	1	0	0
113	Gin & 7	1	On the Rocks, Highball	Highball	highball_clear	2	1	0	2	0	0	1	2	0	0	0
114	Gin & OJ	1	On the Rocks, Highball	Highball	highball_orange	2	1	0	2	0	2	0	2	0	0	0
115	Gin & Cranberry	1	On the Rocks, Highball	Highball	highball_red	2	0	0	2	0	2	0	2	0	0	0
116	Greyhound	1	On the Rocks, Highball	Highball	--	0	4	2	1	0	1	2	3	0	0	0
117	Salty Dog	1	On the Rocks, Highball	Highball	--	0	3	2	3	0	1	2	2	0	5	0
118	Vodka & Cranberry	1	On the Rocks, Highball, Popular	Highball	highball_red	3	0	0	0	0	3	0	2	0	0	0
119	Gin & Pineapple	1	On the Rocks, Highball	Highball	highball_orange	3	0	0	2	0	3	0	2	0	0	0
120	Vodka & Pineapple	1	On the Rocks, Highball	Highball	highball_orange	3	0	0	0	0	3	0	2	0	0	0
121	Tequila & Pineapple	1	On the Rocks, Highball	Highball	highball_orange	3	0	0	0	0	3	0	2	1	0	0
122	Matador	1	On the Rocks	Tall	--	3	2	0	0	0	3	3	3	2	0	0
123	Rum & Cranberry	1	On the Rocks, Highball	Highball	highball_red	2	0	0	0	0	2	0	2	0	0	0
124	Rum & OJ	1	On the Rocks, Highball	Highball	highball_orange	3	1	0	0	0	2	0	2	0	0	0
125	Madras	1	On the Rocks, Highball	Highball	--	3	1	0	0	0	3	1	3	0	0	0
126	Cement Mixer	1	Shot	Shot	--	3	0	0	0	0	0	4	2	0	0	3
127	Chocolate Cake Shot	1	Shot, Popular	Shot	shot_brown	4	2	0	0	0	2	0	3	0	0	1
128	Coffee Nudge	1	Hot	Mug	mug_black	3	0	3	0	0	1	0	3	0	0	1
129	Creamcicle	1	Up	Martini	--	4	1	0	0	0	3	0	4	0	0	4
130	Daiquiri	1	Frozen, Tropical, Popular	Tall	tall_yellow	4	3	0	0	0	2	2	2	0	0	0
131	Dirty Mother	1	On the Rocks	Highball	--	4	0	0	0	0	0	0	0	2	0	4
132	Dry Vodka Martini	1	Popular, Shaken, Martini	Martini	martini	0	0	4	3	0	0	0	4	0	0	0
133	Dry Gin Martini	1	Popular, Shaken, Martini	Martini	martini	0	0	4	2	0	0	0	4	0	0	0
134	Dry Manhattan	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
135	Dry Rob Roy	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
136	Dirty Gin Martini	1	Popular, Shaken, Martini	Martini	martini	0	0	3	3	0	0	1	4	0	0	0
137	Dirty Vodka Martini	1	Popular, Shaken, Martini	Martini	martini	0	0	3	2	0	0	1	4	0	0	0
138	Flaming Dr. Pepper	1	Shooter	Tall	--	3	0	2	1	0	0	0	3	0	0	0
139	Vodka Flip	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
140	Gin Flip	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
141	Rum Flip	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
142	Brandy Flip	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
143	Whiskey Flip	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
144	Gibson	1	Shaken	Martini	--	0	0	3	2	0	0	0	4	1	2	0
145	Girl Scout Cookie	1	Shaken	Shot	--	4	0	0	1	4	0	0	3	0	0	2
146	Godmother	1	On the Rocks, Highball	Highball	--	3	0	0	0	0	0	0	4	0	0	0
147	Grape Nehi	1	On the Rocks	Tall	--	3	1	0	0	0	4	3	3	0	0	0
148	Grasshopper	1	Shaken	Martini	--	3	0	0	0	4	0	0	3	0	0	3
149	Dark & Stormy	1	On the Rocks	Tall	--	2	2	2	2	0	1	1	3	0	0	0
150	Hairy Navel	1	On the Rocks, Highball	Highball	--	3	1	0	0	0	3	0	4	0	0	0
151	Jaegar Bomb	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
152	John Collins	1	On the Rocks	Tall	--	1	1	1	0	0	0	2	3	0	0	0
153	Joe Collins	1	On the Rocks	Tall	--	1	1	0	1	0	0	2	3	0	0	0
154	Kalua & Cream	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
155	Kir	1	Fizz	Wine	--	2	0	0	1	0	3	0	3	0	0	0
156	Long Beach Iced Tea	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
157	Malibu Pineapple	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
158	Midori Margarita	0	On the Rocks, Tropical	Tall	tall_green	4	3	1	0	0	4	2	0	0	3	0
159	Cadillac Margarita	0	On the Rocks, Tropical	Tall	tall_yellow	3	3	1	0	0	3	3	0	0	3	0
160	Cranberry Margarita (Bartenders)	0	On the Rocks, Tropical	Tall	tall_red	4	3	0	0	0	4	3	0	0	3	0
161	Blue Margarita (Azul)	0	On the Rocks, Tropical	Tall	tall_blue	3	3	1	0	0	4	3	0	0	3	0
162	Strawberry Margarita	0	On the Rocks, Tropical, Popular	Tall	tall_red	4	3	0	0	0	4	2	0	0	3	0
163	Mexican Coffee	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
164	Melon Ball	1	On the Rocks, Highball	Highball	--	3	1	0	0	0	4	1	3	0	0	0
165	Mind Eraser	1	On the Rocks, Highball	Highball	brain_hemorrhage	2	0	0	0	0	0	0	4	0	0	1
166	Brain Hemorrhage	1	Shot	Shot	--	4	0	0	0	0	3	0	3	0	0	3
167	Strawberry Pina Colada (Lava Flow)	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
168	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
169	Prairie Fire	1	Shot	Shot	--	0	0	1	0	0	0	0	4	5	2	0
170	Gin Rickey	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
171	Vodka Rickey	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
172	Whiskey Sour	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
173	Smith & Kerns	1	On the Rocks	Tall	--	4	0	0	0	0	0	0	1	0	0	3
174	Snake Bite	1	On the Rocks, Highball	Highball	--	3	3	0	2	0	1	3	3	0	0	0
175	Birthday Cake Shot	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
176	Sour Appletini	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
177	Pinapple Upside-Down Cake Shot	1	Shot	Shot	--	3	1	0	0	0	3	0	3	0	0	1
178	Sombrero	1	On the Rocks	Highball	highball_red	3	0	0	0	0	0	0	3	2	0	3
179	Sea Breeze	1	On the Rocks	Highball	--	2	2	2	0	0	2	1	3	0	0	0
180	Separator	1	On the Rocks	Highball	highball_red	4	0	0	0	0	1	0	3	0	0	4
181	Dirty Shirley	1	On the Rocks	Tall	--	4	1	0	0	0	3	1	3	0	0	0
182	Tequila Slammer (Popper)	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
183	Sloe Screw	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
184	Sloe Comfortable Screw	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
185	Sloe Comfortable Screw Against the Wall	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
186	Sloe Gin Fizz	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
187	Amaretto Stone Sour	0	--	--	rocks_gold	0	0	0	0	0	0	0	0	0	0	0
188	Surfer on Acid	1	On the Rocks	Rocks	--	3	0	1	2	0	0	1	3	0	0	0
189	Scooby Snack	1	On the Rocks	Rocks	--	5	0	0	0	0	4	0	2	0	0	0
190	Tequila Sunset	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
191	Vodka & Tonic	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
192	Tequila & Tonic (TNT)	0	--	--	washington_apple	0	0	0	0	0	0	0	0	0	0	0
193	Washington Apple	1	Shot, Popular	Shot	--	3	0	2	0	0	2	2	4	0	0	0
194	--	0	On the Rocks	Tall	highball_red	3	1	0	0	0	4	3	4	0	0	0
195	Woo Woo	1	On the Rocks	Highball	--	3	1	0	0	0	3	1	3	0	0	0
196	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
197	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
198	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
199	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--	--	0	0	0	0	0	0	0	0	0	0	0
	--	0	--	--		0	0	0	0	0	0	0	0	0	0	0